Country,CountOfUniqueCustomers,TotalAmount,CountOfUniqueInvoices,AverageSalesValue
Australia,9,138521.31,57,15391.256666666666
Austria,11,10198.68,17,927.1527272727272
Bahrain,2,548.4,2,274.2
Belgium,25,41196.34,98,1647.8536
Brazil,1,1143.6,1,1143.6
Canada,4,3666.38,6,916.595
Channel Islands,9,20450.44,26,2272.271111111111
Cyprus,8,13590.38,16,1698.7975
Czech Republic,1,826.74,2,826.74
Denmark,9,18955.34,18,2106.148888888889
EIRE,3,265545.9,260,88515.3
European Community,1,1300.25,4,1300.25
Finland,12,22546.08,41,1878.8400000000001
France,87,209024.05,389,2402.5752873563215
Germany,94,228867.14,457,2434.7568085106386
Greece,4,4760.52,5,1190.13
Iceland,1,4310.0,7,4310.0
Israel,3,7221.69,5,2407.23
Italy,14,17483.24,38,1248.8028571428572
Japan,8,37416.369999999995,19,4677.046249999999
Lebanon,1,1693.88,1,1693.88
Lithuania,1,1661.06,4,1661.06
Malta,2,2725.59,5,1362.795
Netherlands,9,285446.34,95,31716.260000000002
Norway,10,36165.44,36,3616.5440000000003
Poland,6,7334.65,19,1222.4416666666666
Portugal,19,33439.89,57,1759.9942105263158
RSA,1,1002.3100000000001,1,1002.3100000000001
Saudi Arabia,1,145.92,1,145.92
Singapore,1,21279.29,7,21279.29
Spain,30,61577.11,90,2052.5703333333336
Sweden,8,38378.33,36,4797.29125
Switzerland,21,56443.95,51,2687.807142857143
USA,4,3580.39,5,895.0975
United Arab Emirates,2,1902.28,3,951.14
United Kingdom,3921,7308391.5540000005,16649,1863.9101132364194
Unspecified,4,2667.07,8,666.7675
