Field Name,Data Type
Id,id
IsDeleted,boolean
MasterRecordId,reference
LastName,string
FirstName,string
Salutation,picklist
Name,string
Title,string
Company,string
Street,textarea
City,string
State,string
PostalCode,string
Country,string
Latitude,double
Longitude,double
GeocodeAccuracy,picklist
Address,address
Phone,phone
MobilePhone,phone
Website,url
PhotoUrl,url
LeadSource,picklist
Status,picklist
Industry,picklist
Rating,picklist
NumberOfEmployees,int
OwnerId,reference
IsConverted,boolean
ConvertedDate,date
ConvertedAccountId,reference
ConvertedContactId,reference
ConvertedOpportunityId,reference
IsUnreadByOwner,boolean
CreatedDate,datetime
CreatedById,reference
LastModifiedDate,datetime
LastModifiedById,reference
SystemModstamp,datetime
LastActivityDate,date
LastViewedDate,datetime
LastReferencedDate,datetime
Jigsaw,string
JigsawContactId,string
EmailBouncedReason,string
EmailBouncedDate,datetime
Acreage__c,double
Country_Code__c,picklist
Date_of_Birth__c,date
Gender__c,picklist
Lead_AMT_Customer_Id__c,string
Installation_Date__c,date
Lead_Category__c,picklist
Lead_Channel__c,picklist
Location__c,string
Payment_Method__c,picklist
Preferred_Language__c,picklist
Product_del__c,picklist
Purchase_Date__c,picklist
Water_Source_Distance__c,double
Water_Source__c,picklist
leadcap__Facebook_Lead_ID__c,string
Customer_Type__c,picklist
Lead_Model_Category__c,string
ID_Number__c,string
Call_Back_Date__c,date
Follow_Up_Date__c,date
Product__c,reference
KYC_Status__c,picklist
Agent_Phone_Number__c,string
Agent__c,reference
Payment_Terms__c,picklist
Referral_Name__c,string
Referral_ID__c,string
Income_Threshold__c,currency
Last_Updated_By__c,reference
Daily_Water_Usage__c,double
MobileNumberWithCountryCode__c,string
Lead_Source_Other_Comment__c,textarea
Total_Dynamic_Head__c,double
SmileIdentity_JSON__c,textarea
Referral_Phone_Number__c,phone
Custom_Opportunity_Name__c,string
SMSMessage__c,textarea
Contact_External_Id_Source__c,string
ContactRegionId__c,string
OpportunityPayPlanId__c,string
AMT_Customer_Name__c,string
Old_AMT_Customer_ID__c,string
Agent_Employee_Number__c,string
Other_Phone__c,phone
Lead_Date_Created__c,datetime
Number_of_Units_Lead__c,double
KRA_Pin__c,string
Customer_to_Claim_VAT__c,picklist
Customer_Product_of_Interest__c,string
My_lead_Filter__c,boolean
Referral_Source_Application__c,picklist
Agent_Referral_SMSBody__c,textarea
Through_Partner_Lead__c,reference
Unique_Phone_Number__c,string
Through_Partner_Customer__c,reference
Referral_Lead_ID__c,phone
CDS1Tracker__c,picklist
CDS_Status__c,string
Survey_Stat__c,picklist
SADM_Account__c,reference
SADM_CDS_ID__c,reference
SADM_Customer__c,reference
SADM_KYC_Date__c,datetime
SADM_CDS1_Date__c,datetime
SADM_CDS2_Date__c,datetime
SADM_Customer_Creation_Date__c,datetime
SADM_Deposit_Date__c,datetime
SADM_FIRST_MONTH_INSTALLMENT__c,date
SADM_JSF_Date__c,date
SADM_Status__c,string
Employee_ID__c,string
Employee_Name__c,string
Employee_Phone__c,string
Auto_Assignment_Date__c,datetime
