Country,TotalAmount,CountOfInvoices,CountOfCustomer,CountOfInvoiceDates,AverageSalesValue,AverageBasketValue,RevenueContribution
Australia,138521.31,57,9,44,15391,2430,1.6
Austria,10198.68,17,11,16,927,600,0.1
Bahrain,548.4,2,2,2,274,274,0.0
Belgium,41196.340000000004,98,25,83,1648,420,0.5
Brazil,1143.6,1,1,1,1144,1144,0.0
Canada,3666.38,6,4,6,917,611,0.0
Channel Islands,20450.44,26,9,20,2272,787,0.2
Cyprus,13590.380000000001,16,8,14,1699,849,0.2
Czech Republic,826.74,2,1,2,827,413,0.0
Denmark,18955.34,18,9,18,2106,1053,0.2
EIRE,265545.9,260,3,154,88515,1021,3.0
European Community,1300.25,4,1,4,1300,325,0.0
Finland,22546.08,41,12,35,1879,550,0.3
France,209024.05,389,87,205,2403,537,2.3
Germany,228867.14,457,94,201,2435,501,2.6
Greece,4760.52,5,4,5,1190,952,0.1
Iceland,4310.0,7,1,7,4310,616,0.0
Israel,7221.69,5,3,4,2407,1444,0.1
Italy,17483.24,38,14,35,1249,460,0.2
Japan,37416.37,19,8,18,4677,1969,0.4
Lebanon,1693.88,1,1,1,1694,1694,0.0
Lithuania,1661.06,4,1,2,1661,415,0.0
Malta,2725.59,5,2,5,1363,545,0.0
Netherlands,285446.34,95,9,63,31716,3005,3.2
Norway,36165.44,36,10,30,3617,1005,0.4
Poland,7334.65,19,6,17,1222,386,0.1
Portugal,33439.89,57,19,47,1760,587,0.4
RSA,1002.3100000000001,1,1,1,1002,1002,0.0
Saudi Arabia,145.92000000000002,1,1,1,146,146,0.0
Singapore,21279.29,7,1,6,21279,3040,0.2
Spain,61577.11,90,30,76,2053,684,0.7
Sweden,38378.33,36,8,34,4797,1066,0.4
Switzerland,56443.95,51,21,47,2688,1107,0.6
USA,3580.39,5,4,5,895,716,0.0
United Arab Emirates,1902.28,3,2,3,951,634,0.0
United Kingdom,7308391.5540000005,16649,3921,305,1864,439,82.0
Unspecified,2667.07,8,4,6,667,333,0.0
